event_name,tweet_id,tweet_text,label
mexico_earthquake,910681818843582465,rt sky chain bright mexico giant earthquake today,not_humanitarian
mexico_earthquake,910681818843582465,rt sky chain bright mexico giant earthquake today,not_humanitarian
mexico_earthquake,910682398907617280,moved main anchors mexico city earthquake,other_relevant_information
mexico_earthquake,910682398907617280,moved main anchors mexico city earthquake,other_relevant_information
mexico_earthquake,910685618778161152,rt soribada monsta x mentioned earthquake mexico d 5 monsta x monbebe prayformexico 2 d 5,not_humanitarian
mexico_earthquake,910685618778161152,rt soribada monsta x mentioned earthquake mexico d 5 monsta x monbebe prayformexico 2 d 5,not_humanitarian
mexico_earthquake,910685618778161152,rt soribada monsta x mentioned earthquake mexico d 5 monsta x monbebe prayformexico 2 d 5,not_humanitarian
mexico_earthquake,910695323273641984,meet frida helping looking trapped people earthquake mexico ayudamexico fuerzamexco,rescue_volunteering_or_donation_effort
mexico_earthquake,910695323273641984,meet frida helping looking trapped people earthquake mexico ayudamexico fuerzamexco,rescue_volunteering_or_donation_effort
mexico_earthquake,910695387157188608,the lagalaxy donned black armbands atlvla honor lost mexico tragic earthquake fuerzamexico,not_humanitarian
mexico_earthquake,910695387157188608,the lagalaxy donned black armbands atlvla honor lost mexico tragic earthquake fuerzamexico,not_humanitarian
mexico_earthquake,910695387157188608,the lagalaxy donned black armbands atlvla honor lost mexico tragic earthquake fuerzamexico,not_humanitarian
mexico_earthquake,910697548016320512,aoyin candle factory pray earthquake mexico f f f,not_humanitarian
mexico_earthquake,910697548016320512,aoyin candle factory pray earthquake mexico f f f,not_humanitarian
mexico_earthquake,910701059420622854,volunteers propel mexico city earthquake response,rescue_volunteering_or_donation_effort
mexico_earthquake,910701059420622854,volunteers propel mexico city earthquake response,rescue_volunteering_or_donation_effort
mexico_earthquake,910701059420622854,volunteers propel mexico city earthquake response,rescue_volunteering_or_donation_effort
mexico_earthquake,910713422358204416,university chicago surgeon mexico city lecture tells surviving earthquake,rescue_volunteering_or_donation_effort
mexico_earthquake,910714915404398593,local oxfam teams responding mexicoearthquake,rescue_volunteering_or_donation_effort
mexico_earthquake,910714915404398593,local oxfam teams responding mexicoearthquake,rescue_volunteering_or_donation_effort
mexico_earthquake,910751822587056128,keele dr ian stimpson morning speaking mexico earthquake,not_humanitarian
mexico_earthquake,910751822587056128,keele dr ian stimpson morning speaking mexico earthquake,not_humanitarian
mexico_earthquake,910751822587056128,keele dr ian stimpson morning speaking mexico earthquake,not_humanitarian
mexico_earthquake,910818145572720640,more earthquake posters 2n3 nepal mexico japan,other_relevant_information
mexico_earthquake,910818145572720640,more earthquake posters 2n3 nepal mexico japan,other_relevant_information
mexico_earthquake,911671705516552194,salma hayek donates 100 000 victims mexican earthquake infinitefireinc salmahayek,rescue_volunteering_or_donation_effort
mexico_earthquake,911682931743010817,rt help support communities affected earthquake mexico give,rescue_volunteering_or_donation_effort
mexico_earthquake,911682931743010817,rt help support communities affected earthquake mexico give,rescue_volunteering_or_donation_effort
mexico_earthquake,911682931743010817,rt help support communities affected earthquake mexico give,rescue_volunteering_or_donation_effort
mexico_earthquake,911688552936726529,rt proud californians assisting w mexicoearthquake recovery efforts,not_humanitarian
mexico_earthquake,911690588260462592,rt proud mexican 2 d mexicocity mexicoearthquake proudmexican,not_humanitarian
mexico_earthquake,911717117602316288,volunteers taking donations mexico earthquake corner speedway grande,rescue_volunteering_or_donation_effort
mexico_earthquake,911980209175281664,now phx airport preparing load plane mexico mexicoearthquake,not_humanitarian
mexico_earthquake,911980209175281664,now phx airport preparing load plane mexico mexicoearthquake,not_humanitarian
mexico_earthquake,912048104651788289,extra images leaning building mexicoearthquake,infrastructure_and_utility_damage
mexico_earthquake,912048104651788289,extra images leaning building mexicoearthquake,infrastructure_and_utility_damage
mexico_earthquake,912128071947481090,great talent tomorrow support sismomx please come,not_humanitarian
mexico_earthquake,912128071947481090,great talent tomorrow support sismomx please come,not_humanitarian
mexico_earthquake,912128071947481090,great talent tomorrow support sismomx please come,not_humanitarian
mexico_earthquake,912128071947481090,great talent tomorrow support sismomx please come,not_humanitarian
mexico_earthquake,912163687619862529,huawei families mexico bought foods help peoples earthquake d d d d,rescue_volunteering_or_donation_effort
mexico_earthquake,912184177071620096,this is shocking and very fearful thirteen year mexico earthquake prophecy by prophetdrowuor fulfilled,not_humanitarian
mexico_earthquake,912184177071620096,this is shocking and very fearful thirteen year mexico earthquake prophecy by prophetdrowuor fulfilled,not_humanitarian
mexico_earthquake,912184177071620096,this is shocking and very fearful thirteen year mexico earthquake prophecy by prophetdrowuor fulfilled,not_humanitarian
mexico_earthquake,912184177071620096,this is shocking and very fearful thirteen year mexico earthquake prophecy by prophetdrowuor fulfilled,not_humanitarian
mexico_earthquake,912301115257053184,our team continues assessment buildings risk mexicoearthquake,infrastructure_and_utility_damage
mexico_earthquake,912312244851023873,mexico earthquake burma myanmar pagoda,not_humanitarian
mexico_earthquake,912312244851023873,mexico earthquake burma myanmar pagoda,not_humanitarian
mexico_earthquake,912382620234903554,just i thought i love lovearmymexico mexicoearthquake mexicoearthquakerelief,not_humanitarian
mexico_earthquake,912382620234903554,just i thought i love lovearmymexico mexicoearthquake mexicoearthquakerelief,not_humanitarian
mexico_earthquake,912435563046866949,joins forces coordinate relief efforts mexico earthquake victims,rescue_volunteering_or_donation_effort
mexico_earthquake,913074566968221696,the brainstorming session mexicoearthquake begun center,not_humanitarian
mexico_earthquake,913074566968221696,the brainstorming session mexicoearthquake begun center,not_humanitarian
mexico_earthquake,913074566968221696,the brainstorming session mexicoearthquake begun center,not_humanitarian
mexico_earthquake,913451832550273027,after mexicoearthquake people vent anger corrupt political class mexicoestadepie,not_humanitarian
mexico_earthquake,913451832550273027,after mexicoearthquake people vent anger corrupt political class mexicoestadepie,not_humanitarian
mexico_earthquake,914117407169380353,m2 2 earthquake 85mi sw yuma az 05 15am 39mi sw alberto oviedo mota mexico,not_humanitarian
mexico_earthquake,914117407169380353,m2 2 earthquake 85mi sw yuma az 05 15am 39mi sw alberto oviedo mota mexico,not_humanitarian
mexico_earthquake,914117407169380353,m2 2 earthquake 85mi sw yuma az 05 15am 39mi sw alberto oviedo mota mexico,not_humanitarian
mexico_earthquake,914952139209891852,rt 2 000 historic buildings mexico damaged earthquake,infrastructure_and_utility_damage
mexico_earthquake,914952139209891852,rt 2 000 historic buildings mexico damaged earthquake,infrastructure_and_utility_damage
mexico_earthquake,914952139209891852,rt 2 000 historic buildings mexico damaged earthquake,infrastructure_and_utility_damage
mexico_earthquake,914952139209891852,rt 2 000 historic buildings mexico damaged earthquake,infrastructure_and_utility_damage
mexico_earthquake,915056767129800704,please help support share lasvegasshooting mexicoearthquake puertoricoselevanta,not_humanitarian
mexico_earthquake,915056767129800704,please help support share lasvegasshooting mexicoearthquake puertoricoselevanta,not_humanitarian
mexico_earthquake,915056767129800704,please help support share lasvegasshooting mexicoearthquake puertoricoselevanta,not_humanitarian
iraq_iran_earthquake,929994458153803776,earthquake killed 300 wounded thousands kurdish region iran amp iraq bbcnews,affected_individuals
iraq_iran_earthquake,930001895288029184,rt breaking giant 7 2 earthquake hits iraq e 6 sundaymorning,not_humanitarian
iraq_iran_earthquake,930001895288029184,rt breaking giant 7 2 earthquake hits iraq e 6 sundaymorning,not_humanitarian
iraq_iran_earthquake,930001895288029184,rt breaking giant 7 2 earthquake hits iraq e 6 sundaymorning,not_humanitarian
iraq_iran_earthquake,930001999155945472,rt more photos earthquake kurdistan photos belong kurdistan iran cities villages,other_relevant_information
iraq_iran_earthquake,930007000632713217,blood donation lines tehran help earthquake survivors west iran,rescue_volunteering_or_donation_effort
iraq_iran_earthquake,930007000632713217,blood donation lines tehran help earthquake survivors west iran,rescue_volunteering_or_donation_effort
iraq_iran_earthquake,930015299017105408,richter 7 earthquake iran specially kermanshah province condolences iranian people god help d d f f,other_relevant_information
iraq_iran_earthquake,930022107278381057,pics iran 204 person killed amp 1600 injured earthquake yesterday,affected_individuals
iraq_iran_earthquake,930028106668179458,ppl tragic ways show sympathy victims iran iraq border earthquake,not_humanitarian
iraq_iran_earthquake,930028106668179458,ppl tragic ways show sympathy victims iran iraq border earthquake,not_humanitarian
iraq_iran_earthquake,930028106668179458,ppl tragic ways show sympathy victims iran iraq border earthquake,not_humanitarian
iraq_iran_earthquake,930028106668179458,ppl tragic ways show sympathy victims iran iraq border earthquake,not_humanitarian
iraq_iran_earthquake,930039379996938242,response last night earthquakeiraq full report,other_relevant_information
